player,team,draft_count,actual_rs,actual_card_boost,avg_finish,rank,saved_at
Brice Sensabaugh,IND,717,2.5,3.0,5,1,2026-01-08T23:59:00Z
Jarace Walker,IND,473,0.6,3.0,5,2,2026-01-08T23:59:00Z
Johnny Furphy,IND,199,1.6,3.0,5,3,2026-01-08T23:59:00Z
Bones Hyland,LAC,168,0.8,3.0,5,4,2026-01-08T23:59:00Z
Walter Clayton Jr.,CHA,115,2.1,3.0,5,5,2026-01-08T23:59:00Z
