player,team,draft_count,actual_rs,actual_card_boost,avg_finish,rank,saved_at
Jaylon Tyson,CLE,317,3.7,3.0,4,1,2026-03-28T12:00:00.000000+00:00
Dalton Knecht,LAL,203,1.1,3.0,5,2,2026-03-28T12:00:00.000000+00:00
Peyton Watson,DEN,145,1.5,3.0,5,3,2026-03-28T12:00:00.000000+00:00
Luke Kennard,MEM,143,1.3,3.0,5,4,2026-03-28T12:00:00.000000+00:00
Zaccharie Risacher,ATL,119,2.0,3.0,5,5,2026-03-28T12:00:00.000000+00:00
