player,team,draft_count,actual_rs,actual_card_boost,avg_finish,rank,saved_at
Devin Carter,SAC,2100,2.6,3.0,5,1,2026-03-26T01:00:00+00:00
Ryan Dunn,PHX,355,0,3.0,5,2,2026-03-26T01:00:00+00:00
Spencer Jones,DEN,298,0.9,3.0,5,3,2026-03-26T01:00:00+00:00
Keon Ellis,CLE,173,0.8,3.0,5,4,2026-03-26T01:00:00+00:00
Rasheer Fleming,PHX,150,0.7,3.0,5,5,2026-03-26T01:00:00+00:00
